2.875,28.195,833.905,9.525,12.025,0.575,2.775,5.015
2.625,47.315,835.49,7.075,8.9,0.75,2.7,0.555
1.9375,45.435,833.25,-5.475,0.15,0.475,1.875,-9.93
3.0625,9.92,836.545,14.075,4.675,2.4,2.5,15.345
6,84.935,836.12,21.1,25.5,5.45,3.65,13.61
0.0145,62.245,961.86,7.95,8,16.55,23.3,4.365
0.016,35.55,969.66,5.95,8.2,19.2,24.8,1.105
0.013125,59.385,944.14,25.5,22.8,16.15,17,30.81
0.011,47.4121,1003.1883,30.7,28.6,16.4,17.1,37.522
0.0125,100,1004.1437,26.7,27.2,22.25,20.1,25.5963
0.019,48.43,956.01,14.3,12.2,23.95,26,20.615
0.027125,96.935,961.14,5.25,6.95,33,33.7,1.15
0.009,53.7605,1020.8099,19.1,22.8,14.7,14.6,12.375
3.375,8.91,829.695,20.325,8.025,1.85,2.525,20.235
0.0115,77.1836,1016.608,23.4,26.4,21.7,19.4,23.9814
4.125,30.175,823.96,25.7,29.05,2.25,3.6,24.115
0.01,97.05015,1015.70175,23.5,23.9,16.05,16,12.335
0.012,100,1005.23255,26.9,28,18.2,19.1,25.37865
3.6875,19.94,836.35,13.25,14.75,2.425,3.35,14.675
0.034,45.03,960.89,12,10.6,38.85,36.9,14.555
0.02425,56.27,962.72,17.6,18,24.95,29.3,14.555
6.25,12.59,826.9,28.05,25.675,5.725,4,29.545
0.020375,76.545,970.185,10.2,8.4,31.05,22.9,8.8
0.009,56.26505,1017.6829,23.15,21.3,14.5,13.2,22.9916
0.025125,53.335,964.81,11.75,13.3,24.5,30.4,10.6
13.0625,76.765,830.205,23.95,26.35,12.925,12.225,22.79
0.014875,90.56,956.235,24.55,22.4,19.8,17.6,17.025
0.012,85.2726,1004.9637,28.45,28,21.25,17.95,29.26425
0.01,56.1524,1004.6101,27.8,27.8,13.9,13.4,26.48835
0.01925,85.85,968.925,6.1,8.6,20.7,26.25,1.675
0.02875,58.43,963.845,17.6,17.3,31.4,32.6,15.535
0.0125,89.8051,1005.4203,27.2,28,23.4,19,29.23025
0.020125,23.12,964.86,10.85,8.4,30.15,22.7,16.145
0.017375,88.685,958.095,20.9,22.6,27.4,16.85,19.385
0.01175,99.105,955.405,24.4,25.9,14.05,17,17.76
2.8125,26.76,837.14,10.5,1.7,3.025,2.15,5.72
0.022,50.38,948.87,29.2,23.9,21.1,23.9,34.02
0.02225,68.49,963.675,13.4,14.7,30.2,23.9,14.87
0.012,100,1011.7946,25.75,28,23.7,20.75,22.9296
0.035125,97.095,961.85,16.1,16.2,41.65,40.2,10.555
0.027625,27.985,963.865,12.35,14,29.4,32.2,10.985
0.019375,95.955,972.35,5.75,8.1,35.45,22.7,0.58
0.01,63.0765,1019.68715,26.55,25.9,13.4,12.4,21.66375
0.025625,42.25,963.065,14.55,13,25.25,30.2,16.25
6,17.655,828.235,29.375,19.95,4.95,5.65,26.8
0.019375,91.41,970.79,6.1,8,33.75,22.7,2.05
0.02275,76.6,965.8,15.1,16.3,29.8,24.8,14.24
0.0125,26.49,959.32,26.9,27.8,23.3,19.3,22.005
4.3125,72.205,829.015,21.8,24.9,2.925,3.85,20
0.012,100,1006.11795,27.2,28.3,20.7,17.6,25.3834
0.017125,62.335,968.86,7.2,9.6,20.4,25.6,4.175
0.0275,57.165,958.215,9.3,9.3,31.2,33.2,8.955
2.125,71.625,839.425,-5.125,1.125,0.625,1.85,-13.295
0.01425,85.345,951.895,11.6,11.6,19,20.5,11.395
2.875,25.105,836.85,6.25,9.35,1.125,2.8,5.725
6.3125,82.195,828.315,24.55,25.4,5.025,5.425,19.675
2.0625,40.86,836.95,-3.575,-0.05,0.4,1.95,-9.585
0.009,84.56775,1017.45135,26.05,26.55,13.75,12.9,18.4975
0.009,34.34,951.5,22.05,23.7,14.6,14.4,33.295
0.0215,78.165,954.435,19.9,17,22.5,24.3,20.175
0.026875,99.265,953.665,13.5,14.7,32.85,32,10.885
0.01275,91.665,967.045,8.1,11.7,16.05,19.7,3.85
1.75,26.3,835.555,-8.15,-3.2,1.225,1.45,-6.245
0.011,75.3405,1004.31275,28.6,28.9,16.4,17.5,29.4841
6.6875,75.41,824.66,28.975,26.8,5.225,5.925,26.435
7.125,25.97,833.695,24.525,17.775,8.25,4.35,21.415
0.014375,66.35,950.64,16.3,14.95,16.55,18.4,18.685
1.75,43.71,843.975,-5.7,-1.5,0.4,1.575,-12.555
2,48.35,839.85,-2.675,-1.55,0.525,1.525,-10.275
0.033875,79.82,964.205,15.7,15.5,38.2,37.1,15.27
0.01525,64.205,961.37,15.4,14.9,17.15,19.5,12.275
0.02925,41.36,964.63,16.35,12.1,30.45,32,20.19
0.02825,67.62,966.305,5.95,7.6,33.65,34,4.085
6.125,54.205,834.69,18.625,20.85,5.35,5.3,12.62
0.009,92.51355,1017.9589,26.05,26.7,13.3,12.2,19.56125
0.02675,97.025,963.21,4.65,6.9,33.1,33.8,0.2
3.4375,38.42,832.5,13.25,16.15,1.6,2.95,8.54
3.6875,41.04,841.63,14.7,16.25,1.825,3.15,7.17
0.009,59.529,1001.1341,28.9,28.9,13.2,11.65,28.747
1.8125,48.165,835.37,-6.4,-1.25,0.475,1.625,-10.4
0.03225,68.165,960.48,9.95,11.2,36.75,36.1,6.115
0.0195,43.615,969.975,6,9,20.7,26.6,4.845
0.011,54.5026,1006.8085,28.45,28,20.3,11.5,35.07365
0.01425,77.275,945.48,27.9,24.7,16.75,18.3,30.75
1.6875,47.035,834.94,-9.175,-2.6,0.85,1.55,-15.8
0.0135,66.35,957.9,20.5,20.9,16.65,17.6,22.255
2.625,77.105,843.475,-0.725,4.15,1.825,2.275,-7.44
0.01,54.2641,1005.77285,28.75,27.8,14.5,13.2,23.0934
0.012,90.9365,1005.8189,27.35,28.3,17.5,18.7,27.23175
0.021125,77.81,973.48,8.6,11.3,21.45,28.85,7.065
1.75,49.71,841.285,-8.775,-2.975,0.35,1.4,-13.48
0.009,100,1010.7411,24.3,24.4,14.35,13.4,16.20525
0.0165,77.575,953.065,23,23.3,22.5,17.1,20.85
0.009,99.955,1013.5808,20.2,22.9,14,13.2,7.30745
0.02875,85.635,948.375,19.2,13,28.6,32.3,17.93
2.5,88.8,838.795,3.15,7.85,0.475,2.575,-8.665
0.012,79.84475,1002.9627,26.05,27.2,19.3,19.5,27.50115
0.018875,79.23,965.125,4.05,8.9,19.9,26.9,0.505
0.029,50.755,960.46,9.25,6.5,34.9,34.8,7.995
2.625,38.835,827.48,7.075,9.6,0.9,2.425,1.81
0.011,47.395,971.13,26.7,27.2,19.75,12.3,4.385
0.012,100,1005.7208,27.65,28,23.65,19.45,26.3035
7.6875,53.735,826.27,29.425,28.75,7.4,3.6,24.495
0.014,44.785,947.59,29.5,21.8,16.15,17.6,34.54
0.016125,20.735,958.875,17.7,12.7,18,21.8,23.82
8.0625,66.455,826.945,31.05,24.55,6.5,7.75,26.775
4.6875,88.405,829.025,26.825,29.65,5.725,3.45,21.005
0.02025,56.51,962.03,10.3,9.1,29.65,23,15.805
3.0625,31.32,824.585,15.3,8.875,1.025,2.6,11.8
0.009,97.72105,1009.0524,27.2,27.5,13.1,11.3,24.2321
2.875,38.8,829.78,6.725,9.55,0.775,2.75,4.735
0.034125,56.305,960.675,11.8,10.4,39,37,16.12
0.028,45.93,962.595,17.7,13.8,27.85,31.5,18.355
2.125,66.92,838.625,-4.325,0,0.45,1.75,-5.62
0.037,100,967.33,11.3,15.75,49.05,52.55,6.29
0.0095,71.65765,1011.40965,28.45,26.2,13.4,11.95,25.85185
0.014,31.76,946.93,27.1,21.3,17.15,17.5,36.21
0.0215,97.19,965.28,4.15,7.1,22.15,25.8,-0.01
2.875,49.215,830.14,8.875,11.9,0.75,2.5,2.99
0.013875,62.975,950.635,24.3,20.5,17.4,17.9,23.99
0.012,59.6248,1014.5265,26.8,27.2,20.45,19.2,27.11435
1.875,46.055,833.175,-6.225,-0.1,0.375,2.025,-10.595
0.011,91.19555,1005.8553,28.6,28.3,19.2,11.8,27.93755
0.022625,88.62,962.49,14.6,16.3,29.45,24.8,11.325
0.023875,38.315,966.86,13.5,12,23.5,29.8,7.945
0.011,72.8075,1001.49835,29.8,29.65,15.35,16.5,30.1252
0.020875,60.595,961.47,14.95,16.7,25.9,24.5,12.255
0.009,69.88,950.335,21.8,23.9,14.5,13.9,26.705
1.75,77.92,843.63,-10.55,-2.5,1.2,1.625,-18.26
2.9375,18.53,824.055,17.15,14.35,0.825,3.25,10.285
2.875,31.695,836.73,18.525,22.8,1.325,2.7,20.795
4.3125,61.6,837.695,18.8,18.075,3.3,4,10.155
1.8125,41.82,834.225,-7.375,-0.575,0.55,1.95,-10.86
0.01425,74.085,946.475,26.4,24.7,17.3,18.1,26.5
3.5625,22.56,841.175,12.625,14.65,1.85,2.9,14.215
0.012,98.6946,1007.3596,27.35,27.65,23.05,14.6,25.13335
0.02825,34.635,971.94,11.55,15.2,29.2,32.7,5.805
12,78.3,829.005,21.4,25.2,11.125,11.8,20.705
0.01,65.4084,1006.1933,28.6,27.5,15.45,11.1,32.5536
9,73.145,829.275,26.35,23.7,7.975,8.875,24.605
0.02,40.87,963.005,9.6,8.3,31.3,22.8,14.38
0.027,44.1,966.21,10.55,13.8,29.4,32.2,11.675
2.9375,13.315,823.99,21.775,13.65,1.125,2.9,13.675
0.017125,91.59,959.03,19.3,22.8,27.75,16.8,17.175
0.011,25.915,948.66,24.7,26.2,16.25,16.95,31.045
0.028,70.64,969.55,4.35,6.7,34.85,35,2.04
0.01,81.21845,1016.7214,23,25.4,16.5,17.1,12.42
0.0245,61.05,965.73,10.25,13.3,24.4,30.4,7.28
0.0105,77.23135,1006.8984,29.05,29.8,14.9,16,28.8785
12.125,60.355,827.36,29.125,28.275,9.575,11.85,25.325
0.01375,34.58,953.985,24.05,21,16.8,17.4,23.84
0.0175,77.505,964.83,8.35,9.7,20.8,25.5,5.375
0.016875,69.74,953.65,24.3,23,22.4,17.1,23.215
0.009,93.4293,1006.4057,28.45,29.65,13.2,11.5,23.2185
0.0125,85.1646,1004.49165,27.8,27.8,22.05,18.4,29.74975
5.75,26.015,829.825,18.45,19.8,4.35,5.475,22.23
0.02875,76.435,961.68,13.9,14.7,36.45,33.65,13.955
0.02,50.135,969.715,9.55,9.8,28.35,23,9.25
0.01,97.23215,1005.3506,25.75,25.4,14.8,13.8,15.2438
0.02775,88.26,969.085,4.65,6.4,35.55,33.65,-0.855
0.013,98.77575,1003.1325,27.65,27.8,24.3,19.85,26.53675
2.875,33.67,826.695,11.65,13.2,0.575,3,7.325
2,95.15,841.7,-1.45,-0.275,0.775,1.75,-5.595
3.125,25.155,827.2,16.925,10.2,1.125,3,11.755
0.017625,96.335,965.35,11.6,14.1,28,19.6,5.475
0.017125,39.12,950.4,28.6,23,21.55,17,32.66
0.033,47.34,958.12,15.05,11.1,36.45,35.6,17.38
3.75,47.925,841.34,18.6,16.15,2.3,3.075,10.475
0.021375,11.535,977.625,8.55,9.8,27.35,27.8,4.695
3.375,54.055,835.405,14.1,15.4,1.225,2.875,8.24
0.0195,97.83,970.515,5.4,8,35,22.7,0.645
0.02475,60.855,965.855,17.4,18,25.65,29.9,14.025
0.024875,85.39,963.655,8.05,11.9,33.55,30.3,0.34
0.020375,89.56,964.83,10.15,11.2,29.55,31.3,6.545
0.022875,46.635,968.08,7.75,10.7,29.65,28.7,2.215
0.02625,88.905,967.27,4.25,6.9,32.9,33.7,-1.17
4.4375,86.775,833.09,16.1,21.825,6.3,2.15,14.61
0.017875,61.44,957.755,12.35,11.3,22.8,23.1,12.55
5.0625,35.335,828.5,23.15,27.7,3.825,4,22.42
0.013,80.53,954.445,23.7,23,14.85,17.5,23.445
2.3125,40.02,835.605,3,0.075,0.7,1.775,-2.865
2,51.775,841.64,-3.3,-0.95,0.475,1.7,-10.065
0.01975,73.135,971.545,7.25,8,33.05,22.7,3.765
4.0625,97.445,836.74,18.05,21.6,4.65,3.15,15.415
0.028,78.055,946.745,27.05,23.7,28.05,28.85,28.305
0.014375,84.86,948.84,26.9,24.7,16.4,18.3,26.91
1.875,62.16,841.885,-6.35,-0.4,0.525,1.875,-12.73
0.017375,44.755,949.11,19.5,15.4,18.45,20.65,27.8
2.8125,37.82,829.215,30.35,24.825,1.175,2.55,22.01
2.0625,96.18,839.55,-1.925,-0.25,0.525,1.8,-9.675
0.013,97.94205,1002.2142,28,27.8,25.5,18.7,26.8763
0.017375,18.015,957.22,17.1,11.7,20.25,23,24.88
1.75,35.865,842.045,-3.375,-2.375,0.525,1.675,-4.815
0.0125,64.69255,1004.4877,26.55,27.2,20.5,19.7,32.9563
0.012,98.1453,1004.70815,28,27.8,22.4,18.6,27.50645
0.028375,46.285,957.575,9.4,8.15,32.8,33.4,12.12
0.011,89.785,1009.83185,26.4,27.2,19.85,12.5,26.59115
2.6875,73.14,842.66,4.975,10.1,0.6,2.675,-2.69
0.023375,42.325,970.475,9.45,12.4,23.5,30,5.94
0.01425,55.02,946.83,23.6,19.7,17.05,18.1,28.205
0.027625,49.495,970.25,6.2,6.6,34.05,34.8,5.72
3.3125,61.97,835.92,20.95,23.95,1.8,3.15,17.44
0.01,70.30075,1006.41145,28.15,27.8,17.85,10.7,33.14205
0.015625,66.005,947.66,29.95,24.2,17.4,18.9,28.54
0.009,96.8166,1005.1744,27.5,28,14.45,9.9,25.2828
4.4375,39.58,842.56,17.525,18.275,3.05,4.175,10.45
0.01925,46.195,971.165,6.4,8.6,21.05,26.35,4.385
0.01,93.49095,1016.2519,25.1,25.1,16.5,16.7,12.31
3,53.4,843.675,8.8,10.025,1.125,2.9,2.855
0.01925,97.49,950.185,25.6,23.7,28.25,18.3,24
0.009,96.9916,1017.87285,20.5,23.8,13.95,13.3,14.4958
0.03025,69.37,954.685,12.35,11.6,32.3,34.4,14.77
3.4375,47.84,834.245,20.55,22.45,2.25,3.025,20.865
0.02475,67.595,974.125,8.05,11.4,33.15,30.1,3.735
0.013,92.9095,1000.70705,26.2,27.2,22.8,20.25,25.8443
0.0095,100,1010.44095,26.9,27.8,18.65,11.1,24.558
0.01775,55.03,968.755,9.4,9.7,20.6,25.55,6.055
4.875,17.51,826.08,38.75,27.475,2.95,3.8,30.97
0.014375,36.955,945.51,28.6,21.1,17.35,17.6,30.125
0.02625,27.28,967.085,12.85,13.75,26.25,31.2,12.255
0.01,99.9735,1005.10835,24.2,25.4,14.7,13.9,13.0226
3.4375,29.93,833.45,19.25,14.525,1.45,2.875,15.895
0.026875,59.75,971.65,7.9,14.7,29.2,32.8,0.245
0.0215,53.255,972.705,8.5,9.9,27.45,28,5.41
0.01,85.123,1009.00785,27.5,27.8,18.25,12.4,30.8773
0.015125,98.755,956.885,6.6,8.3,20.4,23,2.59
0.013875,90.085,942.165,28.75,25.1,16.15,18.2,27.71
0.028125,47.065,964.265,8.85,6.55,34.1,34.45,6.815
0.011625,99.845,955.565,23.3,25.6,14.1,17,16.975
0.0215,84.43,965.045,8.7,11.15,21.5,28.7,4.275
0.012125,79.885,953.375,27.8,26.8,14.35,16.9,23.12
2,29.82,820.11,-4.95,-0.325,0.5,1.55,-1.85
0.013,72.35465,1005.89195,28.75,28.3,21.9,17.8,31.4898
4,77.215,831.99,22.3,22.65,3.15,3.35,18.555
0.0305,64.095,950.55,14.95,12,31.75,34,20.01
3.8125,87.7,826.63,25.475,29.65,2.325,3.425,18.935
0.022,25.45,967.6,13.5,10.6,21.45,28,13.33
0.011,96.14935,1011.92995,25.5,25.9,15.55,16.15,17.5416
0.022375,55.925,969.25,6.6,10.4,29.55,28.75,1.615
0.011,100,1006.146,25.9,26.9,20.6,12.8,24.28475
0.01475,86.68,945.15,26.9,24.4,17.15,18.95,28.48
0.012,100,1004.85505,26.9,28,19.1,17.7,25.365
2.5,35.055,835.76,3.4,7.9,0.575,2.65,6.105
0.021875,81.255,956.165,17.5,16,29.45,22.7,16.46
0.0295,57.68,964.265,16.6,16.9,32.75,33.25,14.645
3.4375,42.42,833.92,22.55,22.175,2.35,2.95,22.27
0.015625,64.1,951.91,19.9,17.7,19.25,19.25,24.49
0.0145,74.96,947.465,30.25,25.1,16.6,17.9,29.575
0.026875,69.62,967.295,9.2,13.5,28.4,31.9,4.71
0.015,72.495,949.84,16.4,14.6,17,18.9,15.61
2,65.95,849.045,-2.725,-0.675,0.525,1.95,-8.87
0.0095,99.81485,998.99485,27.2,27.5,21.35,9.5,25.67465
3.0625,58.98,837.91,9.4,14.2,0.95,2.8,4.465
0.0095,100,1010.5368,26.7,27.8,18.8,11.2,24.627
0.014,61.265,949.5,21.8,20.7,17.35,17.8,23.125
0.024375,54.805,962.87,9.75,10.9,32.45,29.6,8.28
0.027375,79.99,969.2,4.9,6.7,34.7,35.3,1.86
0.0095,68.8871,1013.82795,20.5,24.4,16,16.4,12.42
0.008,91.94265,1017.1045,18.8,23.3,14.4,13.5,12.23885
0.0235,22.215,965.1,14.7,11.7,23.35,29.3,17.215
3.5625,38.405,841.505,15.6,16.175,2.175,3,7.105
0.012,100,1009.79945,26.7,27.5,22,13.7,23.5463
3.6875,63.24,836.42,20.35,22,2.425,3.125,16.825
0.020625,29.875,962.47,8.35,9.55,25.6,27.2,8.965
0.026625,78.605,966.645,3.05,6.9,33.55,34.65,-1.275
0.0185,90.785,970.24,5.5,9,23,26.5,-0.41
0.011,50.64,952.46,25.25,26.7,15.9,17,20.98
3.9375,84.515,826.6,26.35,29.875,2.35,3.425,19.57
0.0225,40.2,968.99,9.05,11.9,22.35,29.3,8.305
2.1875,81.195,837.455,-2.65,-0.15,0.925,1.725,-11.15
3.125,7.93,836.11,17.125,5.025,2.45,2.35,15.735
0.012,82.3614,1006.0533,27.5,28.3,20.95,18.15,30.56405
0.0085,93.92215,1017.5527,18.2,21.5,14.2,13.6,14.1465
0.012,86.13675,1002.5725,27.5,28.45,21.85,18.35,28.14665
0.019375,97.995,962.16,16.7,18,19.55,25.9,12.165
0.0335,45.28,955.645,16.75,11.1,36.45,35.45,17.32
0.011,76.61665,1008.6487,27.9,28,19.9,12,31.865
0.013,99.52025,1004.19815,27.65,27.8,24.2,19.6,26.43955
0.021,49.21,966.63,18.85,18.2,21.45,26.8,22.64
0.036375,85.945,942.905,26.05,23.5,39.9,39,24.805
2,18.435,835.23,4.95,-1.575,0.625,1.6,5.54
6.625,88.775,830.77,18.4,22.25,7.025,3.45,14.68
0.009,83.81035,1014.2007,26.7,26.7,13.3,12.2,23.098
0.019875,66.375,968.23,10.55,8.25,20.95,26.25,8.695
6.5625,43.845,831.58,23.9,25.35,6.325,4.125,16.46
0.019875,84.43,975.915,7.7,8.8,30.55,22.95,4.36
0.009,65.55,949.97,29.35,28.6,13.2,11.2,19.755
2.875,37.485,829.145,7.625,9.9,0.55,2.85,3.4
0.024625,69.305,973.51,8.4,11.3,32.8,30.2,2.07
2.1875,76.155,836.645,1.55,-0.675,0.975,1.8,-3.45
0.019375,87.67,965.545,6.8,8.4,31,23,2.895
0.01,94.82625,1015.62125,24.3,24.2,15.9,16,12.34
0.01,56.8775,1014.88375,29.35,25.9,13.8,12.1,27.13415
0.01,77.08105,1010.3172,28.75,26.2,13.35,12,25.7651
0.022375,59.355,971.325,7.6,12.35,23.15,29.9,2.615
0.01475,57.92,943.57,27.2,18.8,17.8,18.1,30.185
2.625,54.6,833.925,2.3,8.6,0.725,2.425,-4.64
0.013375,82.39,958.63,18.3,21.3,17.1,17.6,13.165
0.015125,97.11,944.885,27.2,24.7,17.1,19.3,23.82
1.8125,30.96,838.305,-0.9,-3.4,0.6,1.4,-7.255
0.017625,65.74,968.695,8.05,9.7,20.4,25.5,2.32
2.125,56.79,835.31,-1.075,0.75,0.825,2.05,-5.405
0.02025,64.68,962.86,10.65,11.3,28,29.4,12.615
1.9375,25.785,834.96,-3.825,-0.5,0.575,1.825,1.775
0.022875,89.445,969.145,15.3,16.5,30.25,24.7,10.38
0.01,92.999,1013.54195,23.7,25.9,15.15,15.6,21.26675
0.0225,89.535,962.075,14.4,16.3,29.25,24.8,10.83
0.02075,53.93,960.515,8.45,9.5,26.3,27.3,5.9
3.5,47.995,844.34,17.575,15.7,1.65,3.2,9.135
0.019125,94.255,964.28,5.35,8.6,20.75,26.4,-0.74
3.75,37.065,849.325,9.75,15.8,2.275,3.35,3.325
0.02775,86.015,966.04,3.5,6.4,34.9,35.1,-0.16
0.01725,69.825,948.695,8.9,9,19.75,25.2,9.105
0.012,79.53775,1003.37835,28.9,28.3,20.45,17.5,30.019
7.125,38.87,827.76,29.65,25.125,7.05,3.6,22.17
0.02025,39.245,959.785,7.65,9.5,25.75,27.3,10.315
0.0145,79.075,949.1,28.15,24.9,16.4,18.3,27.99
7,11.115,827.325,37.825,25.425,6.65,4.025,30.87
0.0135,77.7,956.71,19.4,21.1,15.95,17.4,18.495
2.625,40.84,842.455,-0.15,3.4,2.075,2.05,3.035
0.01,92.3045,1013.14215,26.8,25.1,14.65,13.5,20.0049
0.02775,50.755,954.09,17.95,13.8,27.95,31.1,16.92
0.01275,88.975,946.18,29.8,26.9,15.1,17.3,26.495
0.016125,96.37,958.24,15.8,15.4,17.4,19.9,10.13
3.375,12.85,835.275,18.225,7.075,2.15,2.55,15.82
0.026125,25.825,966.79,13.1,13.7,26.6,31.2,11.945
0.01,73.0229,1010.04575,28.75,27.65,19.2,11.95,34.0389
4.375,47.405,824.895,36.1,28.975,3.525,3.45,26.7
2.375,44.22,837.58,4.675,-0.725,2.3,1.55,1.89
0.018,59.525,961.3,8.05,9.5,21.05,25.6,7.07
5,72.4,831.015,23.775,22.9,6.475,2.225,19.59
2.5625,90,839.845,2.225,7.4,0.525,2.3,-9.355
0.014,88.89,942.955,28.3,25.1,16.15,18.2,28.26
0.013,100,1009.62905,28.15,28.3,25.35,22.3,25.092
0.009,100,999.57375,26.7,27.8,22.1,8.85,25.7186
0.01625,44.93,956.415,26.05,23.9,19.5,17.15,24.445
0.01,95.89115,1016.018,22.9,23.9,16.1,16.35,12.34
0.009,100,1011.51385,22.8,24.4,14.4,13.6,16.4229
0.009,79.22125,1020.6332,20.4,23.9,14.1,13.6,13.07885
0.0125,100,1005.0861,27.05,28,23.35,19.2,25.56725
0.012,84.5878,1005.3682,27.2,28.15,20.55,17.7,30.13985
1.875,30.915,845.71,-1.025,-3.5,0.625,1.35,-9.05
1.875,14.87,831.935,-0.3,-1.025,0.575,1.9,4.285
0.026875,98.23,970.885,3.25,6.5,35.55,34.8,-0.985
0.009,71.60195,1008.98075,24.55,24.9,14.65,13.6,24.03735
0.009,61.81045,1015.1893,22,24.7,15.1,15.3,12.42
0.02775,91.23,974.91,3.55,6.4,35.15,35.1,0.6
0.0135,56.6,958.855,23.5,23.7,15.5,17.6,26.55
2.5625,76.705,843.57,-0.225,4.325,1.75,2.375,-7.095
0.023875,84.505,963.255,8.95,11,30.85,29.2,5.72
0.02225,82.315,963.205,14.4,16.2,29.45,24.8,13.34
0.013,79.92,947.655,26.8,22.8,15.8,17,25.16
0.02225,83.585,965.375,13.5,14.8,30.35,23.9,11.145
0.012,60.61,952.2,29.95,27.2,14.8,17.2,25.915
0.03425,43.815,960.07,12.35,10.6,38.85,36.9,14.675
0.015875,66.215,948.56,22.5,17.7,19,18.9,22.98
0.012875,95.805,960.24,20.7,22.7,14.25,17.2,15.44
5.1875,45.635,827.71,25.075,28.375,3.75,4.05,18.21
0.01975,86.53,965.625,9.1,9.1,29.45,22.8,6.965
0.022875,68.315,959.4,13.4,14.6,32.1,23.95,15.21
0.01,58.20025,1012.47675,30.25,26.05,14.2,12.95,25.9238
2.125,27.81,834.785,-1.95,0.5,0.475,1.675,-6.695
0.0285,82.05,968.67,4.6,6.4,35.15,35.1,0.505
2.0625,16.39,835.105,4.75,-0.5,0.7,1.65,6.28
0.021875,27.5,971.355,12.7,10.6,21.3,28.3,7.735
0.012,88.35785,1018.4723,24.4,26.9,21.9,19.7,22.3701
6.9375,39.07,830.055,23.375,26.55,7.45,3.875,18.795
0.019875,56.38,964.175,8.45,9.7,24.35,26.8,5.07
8.125,26.645,832.85,21.7,18.55,11.05,3.6,24.59
0.02875,22.335,961.245,15.85,13.7,29.8,32.05,15.58
2.875,34.26,824.08,7.8,10.075,0.725,2.85,9.605
0.028,22.26,962.615,16,13.4,29.35,32,16.555
3.625,20.395,842.105,19.775,14.4,2.075,2.975,15.885
0.012,61.4336,1000.3739,27.5,28,19.1,17.2,34.51255
6.5,26.055,827.605,25.975,23.25,6.325,3.75,27.275
3.5,49.88,844.03,12.925,16.25,1.675,3.075,4.84
0.02175,94.41,960.825,15.1,16.5,27.8,24.6,12.295
0.008,99.55105,1006.0808,28.9,28.9,12.4,8.5,27.0131
0.0175,50.605,968.335,9.7,9.6,20.4,25.5,7.2
5.25,90.34,828.08,25.175,25.825,3.625,3.9,14.04
0.02225,67.61,958.99,16.5,16.3,27.5,24.3,19.09
0.0135,94.6821,1002.70125,27.8,27.5,20.05,19.3,28.64285
0.02725,89.955,963.325,5.55,7,33.15,33.7,2.63
0.01725,95.685,958.41,19.9,22.6,27.3,16.8,16.9
0.015375,72.495,964.645,14.5,14.9,16.95,19.4,10.105
0.013,77.5837,1002.78275,26.2,27.5,20.2,19.1,28.74425
0.0105,60.49,951.685,23.9,26.4,16.2,17,16.895
3,46.56,832.87,9.025,12,0.6,2.35,3.455
0.030875,82.895,949.375,27.05,23.9,30.6,31.8,22.875
0.013625,41.575,944.81,27.9,21.7,16.95,17.4,28.04
0.0115,61.627,1008.15125,27.5,27.05,20.85,12.8,33.3511
3.625,35,840.355,17.525,15.875,2.225,3,9.8
0.014125,61.76,954.075,16.7,15.5,15.75,17.9,16.855
4.75,28.09,827.27,35.05,28.275,2.875,3.75,25.955
0.01,53.215,945.455,25.65,23.9,15.1,14.3,30.51
1.9375,13.19,835.71,4.35,-2.1,0.575,1.6,11.435
0.019625,27.055,969.08,7.9,8.8,21.1,26.7,7.885
2.0625,31.43,834.035,-3.4,0.225,0.4,1.475,-7.885
0.029625,99.475,957.955,15.7,16.2,29.95,33.2,13.355
0.02275,63.275,962.595,16.9,18,23.85,28.8,11.66
0.02875,87.205,961.515,14.3,14.7,37.5,33.75,12.36
0.027375,53.94,963.23,14.5,12.8,28.4,30.25,20.055
0.020375,54.91,964.495,9.3,8.9,20.4,27,6.545
2.625,28.11,842.17,3.5,3.975,2.025,2.25,6.8
0.013625,89.995,955.925,22,21.4,16.15,17.3,17.445
2.125,37.295,823.13,-1.65,0.275,0.475,1.725,-5.99
0.013,87.155,942.49,25.4,22.1,15.55,17,23.325
2.625,79.295,837.835,2.025,3.2,2.35,1.925,-3.69
0.009,72.6737,1018.1245,20.4,24.4,15,15.3,12.375
0.028,98.295,961.335,13.05,14.7,35.65,33.3,9.045
0.01975,61.17,966.36,8.65,8.9,21,26.6,9.215
3,36.02,836.65,21.65,23.7,1.5,2.8,15.55
0.008,72.70635,1006.73435,29.5,28.75,13.7,8.5,33.0386
0.032375,39.39,951,19.6,11,33.65,34.5,24.425
0.0275,27.965,966.975,7.3,8.2,32.4,33.6,9.085
0.015,48.515,944.64,29.35,24.7,18.65,18,34.66
0.011,100,1007.3514,28,26.9,19.95,12.5,25.3343
0.009,97.41065,1002.77085,28.6,28,16.5,10,26.9864
0.019875,42.985,966.415,11.8,9.65,28.3,23.1,12.625
0.01375,43.91,955.405,27.35,23.5,16,17.45,29.15
3,41.615,835.95,10.025,10.625,1.25,2.85,2.995
0.01425,74.06,964.785,6.55,8.1,16.55,23.25,2.2
0.0095,69.6034,1007.01575,28.15,27.9,15.9,11,33.48835
3.375,23.905,831.21,11.4,14.975,1.475,2.75,13.915
0.01775,47.68,949.8,22.7,17,21.05,19.8,30.34
0.012125,76.43,951.77,27.9,26.4,14.6,17,24.925
